298,40,41,41,41,298,41,369,-1,-1,-1,42,40,41,10,11,190,191,190,191
-1,299,297,298,299,-1,-1,440,-1,-1,-1,74,40,41,12,13,222,223,222,223
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,73,-1,-1,31,27,26,58
448,449,-1,452,452,448,449,440,-1,447,-1,-1,-1,-1,-1,-1,152,153,154,155
408,409,409,409,409,409,410,472,-1,479,-1,-1,-1,391,-1,-1,125,123,124,126
-1,-1,-1,-1,-1,-1,-1,-1,-1,479,-1,-1,-1,423,-1,-1,122,120,121,122
408,409,410,-1,408,409,409,446,-1,511,448,449,448,449,448,449,448,449,448,449
169,170,-1,-1,-1,-1,-1,478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
201,202,-1,-1,-1,481,-1,478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
415,415,415,415,415,415,415,415,-1,415,415,415,415,415,415,415,415,415,415,415
